7.161185804460539206e-01 6.313380372900050830e+00 8.493618675148503883e+00
6.718389630938252921e-01 1.345905348676454949e+00 1.031538324151150210e+00
1.056522043886325868e+00 6.097683340565989596e+00 7.814822278964574487e+00
1.826925765089907561e+00 3.760429462154998959e+00 2.484050742640461440e+00
1.275465511885023773e+00 2.475584504972829336e+00 2.465285966586930666e+00
1.433253085619561995e+00 3.190832038614876964e+00 2.818933212846376879e+00
2.760398675823710679e+00 5.662619388548193022e+00 4.553747396565604788e+00
1.602497601920539916e+00 6.096514254893085294e+00 7.364300748072016845e+00
2.320838676400845735e+00 5.070929464878378923e+00 5.373990494008335617e+00
2.046603004736514020e+00 6.578401511872767671e+00 8.191730883044108680e+00
2.107429966832844670e+00 5.842561113147176854e+00 4.749688192997769676e+00
2.128707991083875317e+00 5.214261109860650834e+00 9.011115531139761714e+00
1.691393311213719830e+00 9.142606332508715905e-01 1.446812363794983680e-01
3.298822262292505858e+00 6.090243231186151185e+00 4.780819465005278879e+00
2.222310074292840998e+00 5.956555097102721241e+00 7.948078740364963757e+00
3.131292248106558151e+00 5.913204123928209377e+00 4.418759797396614175e+00
2.837146775465501314e+00 5.211345951691296996e+00 8.460624914379442529e+00
1.431109426753298219e+00 2.364500535235669165e+00 3.918329027409519494e+00
5.134263807587347017e-01 5.293612219874206382e-01 1.132445234422809976e+00
3.695004254917928499e-01 -2.009150780778135026e-01 1.454904786847632359e+00
4.615349296435868887e-01 3.123708890282907102e+00 2.868048184474572437e+00
2.029366975378630755e+00 5.434480829154990644e+00 7.533017450181711538e+00
2.717692992678240937e+00 5.715419716452260879e+00 8.479232723654657633e+00
5.994810027645516293e-01 2.548184299022826504e+00 2.615775919072206079e+00
2.984695637521537215e+00 5.596735347154411677e+00 7.379234079255778234e+00
3.578145985476326896e+00 5.984140338547534022e+00 5.651479194745340884e+00
3.538467106328055944e+00 5.737804434619603100e+00 4.207698305886490076e+00
2.991834464213217082e+00 6.318652599985100871e+00 5.955359790736107328e+00
1.559003181477310207e+00 5.046739348929929037e+00 7.926125500628019793e+00
2.593717237127611153e+00 5.388775101121798805e+00 8.154763830140248970e+00
1.183887417498707517e+00 3.614965683829820531e+00 2.849231404636561660e+00
5.945003548968061935e-01 2.171837072477890374e+00 2.059799446258877786e+00
9.735570991270966479e-01 3.482899629044085454e+00 3.055697764798126492e+00
1.608050320339380779e+00 6.450162679412699163e+00 8.038095354222573263e+00
-4.568107858579373293e-02 2.360834765549071346e-01 9.982439928308206589e-02
2.756008849428954299e+00 5.859165316774414656e+00 5.076882057445073038e+00
3.077553637168493506e+00 5.599165684728702352e+00 5.066256550835597672e+00
1.897425003637922103e+00 3.833527808544579418e+00 2.951571949721626176e+00
2.789164785071961195e+00 6.528468185081816699e+00 4.879838802731433667e+00
9.687170588070063149e-01 1.514861572884632412e+00 1.978226030402015834e+00
2.899912400574838678e+00 6.562682991989648329e+00 5.280483695526474008e+00
2.994349472067256990e+00 5.885337261993139002e+00 4.543152087596490141e+00
1.379041946642967087e+00 7.806921670113591283e-01 1.068998761365273165e+00
2.719888362633482881e+00 5.741414186488799309e+00 4.993677078064543196e+00
1.521054819506684197e-02 5.424458242309084799e-01 1.130361108709639462e+00
2.678158880545819187e+00 5.433247242993913595e+00 7.873730504115587614e+00
1.561586094205308584e+00 3.015260386057356357e+00 2.150995824912254051e+00
1.390936807782137574e+00 4.341862622918210013e-01 6.762759367530357668e-01
3.320291588598391908e+00 5.128852807669153968e+00 5.683852196587331207e+00
2.948010444553969656e+00 5.759472583717079708e+00 4.714799710119305765e+00
3.124067878627322159e+00 6.277414275852041037e+00 4.532362276571491044e+00
2.132789635304445319e+00 6.684423303006292727e+00 7.544802477798056906e+00
2.689712789025647144e+00 6.094778691995466957e+00 4.003635443262967719e+00
1.107153948225005902e+00 8.960236669471829396e-01 7.859443287188394578e-01
8.574043818051509946e-01 6.468598533124266803e-01 1.622916276999736729e+00
1.878707751540835913e+00 9.998581208652144170e-01 1.401233798699171196e+00
1.270112840332701110e-01 3.779587556317053121e+00 3.413744969389764794e+00
1.250422265022933299e+00 1.482977641903154398e+00 1.527125184825517845e+00
1.585404094807007169e+00 5.554019928809054818e+00 6.948598172961372832e+00
1.001990047535395112e+00 2.703216073822942711e+00 2.333544487258730982e+00
1.063595327870886287e+00 2.836948578149772748e-01 1.002434647866665696e+00
1.825492217985147825e+00 6.489127000940656309e+00 7.453517045549977738e+00
2.512328631572754212e+00 6.812133246231254269e+00 6.663968404894093922e+00
1.550415341082336695e+00 3.823902737145412178e+00 3.187904206618338510e+00
4.725446795542854739e-01 1.982100421183734973e+00 3.394430491252349302e+00
2.473540680349104903e+00 6.332247530409103042e+00 9.054555232851924984e+00
4.673222742404321561e-01 2.847622497279403753e+00 2.163324803378011918e+00
2.189872925935990589e-01 2.336038581218919941e+00 3.176087226583192979e+00
9.154077045553767888e-01 2.485026644831288767e+00 2.875698336031363489e+00
1.215120474641867343e+00 2.839440535925758180e+00 3.532626537383257492e+00
1.540654560966543851e+00 3.484715907216907382e+00 3.327631586359104610e+00
1.039861914929863795e+00 2.034042618122003265e+00 5.993598575206962042e-01
1.693600185065807118e+00 1.113749457337299686e-01 1.245851434651290557e+00
1.371495213349222198e+00 5.506522064111930348e+00 4.864678448859205417e+00
1.256241417745029398e+00 2.620468630737082805e-01 1.412646374402517946e+00
1.414709239237057492e+00 1.467691732260567594e+00 7.969641228078192530e-01
1.058369583241547174e+00 5.665409637469509541e+00 7.923258195489913724e+00
1.299132651586987208e+00 1.350466568291768477e+00 7.453476805450718334e-01
1.299820114452022057e+00 2.495440679659294503e+00 2.881967215513925762e+00
1.216732021874058045e+00 7.295727756091743288e-01 1.110832380130902797e+00
2.356321883039441900e+00 6.641849545833343527e+00 8.204699185667863048e+00
1.295629807076637219e+00 6.237889635897424512e+00 7.757270034633029887e+00
2.886824927798370855e+00 5.887870524166950226e+00 4.600872507606466932e+00
1.701222391566512115e+00 1.381203808134051192e+00 1.583675465601146914e+00
1.370386754974173726e+00 1.181869609725646475e+00 1.393853147951351401e+00
1.483761934255232173e+00 3.076116736577626742e+00 2.814862463872395804e+00
8.566047309052009506e-01 3.093554978879812456e+00 2.770490503422128103e+00
1.835928903735184692e+00 6.052188851138495806e+00 8.315568894735859473e+00
1.920835235467716728e+00 5.610383695271778492e+00 5.618041735650096236e+00
8.767006198531315242e-01 3.256066263787763315e+00 3.424200442851971893e+00
1.208934609311974828e+00 3.093255569605518396e+00 3.486239584903210620e+00
3.106254788524889676e+00 5.783095296806944674e+00 4.994497237014601687e+00
8.338463750894506976e-01 1.396856925535193028e+00 9.278512834559768940e-01
3.470283444967512843e+00 5.984300166066971016e+00 4.261689157136141937e+00
1.189761001059006063e+00 2.931321523623068970e+00 3.232796207617764317e+00
8.418700967088033060e-01 3.058987574789226116e+00 3.079868652415279850e+00
5.939003365239248211e-01 3.218658937777566731e+00 2.855598020148208072e+00
1.169373669009169170e+00 7.190388670058212028e-01 1.343893173258749130e+00
2.841985904883624237e+00 6.245564879981614581e+00 5.196042506844587017e+00
3.072900881136981344e+00 5.124199135771052127e+00 4.043997235135687873e+00
3.202574866279328969e+00 5.693010891012146857e+00 4.549460545898158514e+00
4.532086343829699882e-01 3.240764320516167807e+00 2.950171214637367090e+00
1.095222471016029875e+00 4.954555686983709961e+00 7.697398032066741003e+00
2.777950838985441262e+00 5.230549607144682867e+00 5.808481800855905597e+00
7.724890790398383222e-01 1.461205116031411233e+00 9.084954805882085038e-01
3.377893517058320860e+00 5.300818319479748908e+00 3.847310968558902644e+00
2.742045086096098316e+00 6.417132676039663863e+00 4.521454108555083451e+00
1.564698105103759396e+00 4.609338834202215684e-01 7.567862937766700604e-01
1.676854546783995925e+00 3.186517729800458110e+00 3.023329853340715800e+00
1.011915262961434525e+00 2.863200688894641743e+00 2.870373654335500735e+00
1.169330045713225408e+00 2.737589921287595818e+00 3.822978001498340106e+00
1.588994131120736064e+00 1.223995186005925495e+00 6.233290767284123124e-01
1.837309215189820266e+00 6.477910841890747839e+00 5.893120074066144021e+00
5.704709620487116162e-01 1.816039677113450157e+00 1.401866641821344572e+00
2.921892456908719904e+00 5.491534947759513230e+00 4.882284818282351502e+00
3.257668847171796056e+00 5.828085827072573721e+00 5.551714003204206271e+00
2.400628505421545711e+00 6.677929871000214845e+00 8.428022080876553801e+00
9.558473208276951905e-01 2.472988271519452663e+00 1.050642026884637259e+00
2.560697136575887711e+00 5.587590545710061640e+00 4.859662888664196601e+00
3.477609798130058216e+00 5.658523148471376274e+00 5.168220479164343573e+00
2.712816560949806721e+00 5.700254871336206008e+00 4.743974128337949736e+00
2.450660187445772742e+00 5.748846006535397457e+00 5.292649577698744778e+00
2.311713125556554616e+00 5.785585704670245022e+00 5.189969514078930146e+00
2.988759785220652665e-01 2.795878806400325711e+00 3.654780787650242058e+00
1.006446768015809123e+00 5.837736497594022467e+00 7.260184912829674708e+00
3.191664091937621794e+00 5.592099241510599228e+00 4.345383095629925307e+00
6.662297460049346753e-01 5.847129377023130736e+00 8.382270979593750226e+00
1.085136648714394747e+00 9.118069859628311624e-01 6.025765772835536271e-01
2.617083060715196474e+00 6.033152926134421890e+00 8.897052314625296887e+00
1.860401488740869524e+00 1.488755477828798135e+00 4.484436471117727585e-01
4.669017479848032171e-01 3.122878886810181331e+00 2.791598629387530561e+00
2.765467990292395317e+00 5.818161092215582642e+00 7.630503315032654221e+00
2.412912966122848779e+00 5.418291480059527210e+00 8.775333989209265440e+00
1.872405453018208599e+00 6.593953191829719174e+00 8.392387326995324415e+00
2.405268702690878113e-01 1.692632302624294427e+00 2.701477339692381907e-01
1.546213674600990462e+00 5.446243626572546681e-01 1.418646122882470717e+00
1.956118837033140156e+00 5.532316955394500191e+00 7.637518772540275336e+00
1.455035034037098773e+00 2.613479787351127293e+00 3.451331972497543976e+00
2.391471892998838111e+00 6.452272789199520631e+00 7.634865564844750097e+00
1.160164403931375210e+00 2.763841475843502593e+00 2.398177524832946439e+00
2.198376186176524527e+00 6.033340121306577153e+00 7.273555263894183831e+00
3.269125058090306180e+00 5.504112009595507615e+00 3.759589946394346516e+00
6.672669506874693290e-01 1.374711596447640627e+00 7.474224469798411707e-01
3.141117476220824045e+00 5.512718262298556660e+00 4.667228398652369492e+00
1.581756468245726577e+00 4.733870230496728393e-01 1.171923539859115460e+00
1.058006552666981070e+00 3.032633754805994730e+00 3.710663542765738843e+00
1.099595869233523260e+00 2.258166295890828845e+00 3.342408450178492973e+00
9.843875374276406243e-01 2.454186541716462777e+00 2.718323214809260424e+00
2.651121423500079732e+00 5.675715985616739623e+00 4.920264632144018435e+00
1.947308650910966721e+00 6.752454117602765038e+00 8.513890924271242611e+00
1.993805425736598469e+00 5.414413674776987762e+00 7.442109521367346936e+00
3.312144543241487327e+00 5.457718168781588552e+00 4.475853000423891004e+00
2.902098988813038627e+00 6.009228252629677414e+00 5.329551655323982118e+00
1.990596840808697143e-01 7.040131225648922353e-01 7.397376405923878906e-01
1.052583158169635658e+00 6.816637666896703251e-01 1.113164786648140669e+00
4.167127182131364904e+00 6.556694550024923629e+00 5.250949280089357352e+00
1.360178510634432847e+00 6.379134211683050282e+00 8.740086239625918907e+00
2.030280640164503492e+00 6.278009140080708761e+00 8.164258889034849531e+00
3.858460607710529899e+00 5.704603333199855797e+00 4.283813898387813346e+00
5.209325627669242342e-01 3.475769830987549547e+00 2.342507888701845786e+00
2.570235565638752107e+00 6.287719128991427375e+00 8.692648214135502371e+00
6.632691695441597091e-01 3.184884224839127143e+00 2.667264382595364580e+00
7.612178605733157521e-01 7.496790257112877498e-01 -1.833670833128795419e-01
9.575174074397374557e-01 3.338935344618068957e+00 4.013860123121213874e+00
1.546990848426030851e+00 6.375436837271010404e+00 8.123517040669419487e+00
7.041999862049207470e-01 8.944588918060135674e-01 1.965078418359780477e+00
1.645384459284967793e+00 5.793428329400328813e+00 8.788246524879372856e+00
-1.294125524575928665e-01 2.956696656041009952e+00 3.539937161083207329e+00
1.397349372846837134e+00 6.712017712504657396e+00 8.605528910769809414e+00
4.712287502350407387e-01 1.401982681049877666e+00 1.483344877636694426e+00
5.584929690510098688e-01 2.632288379286328972e+00 2.352751509565624843e+00
2.274459485522336566e-01 2.409347188873924850e+00 3.095757473244962643e+00
3.786163426213139171e+00 6.431444864599245470e+00 4.443888062178935172e+00
1.430587539098338024e+00 1.246181973412724631e+00 1.592558275442869320e+00
2.625032628892725928e+00 6.022685314001424928e+00 7.476559395135792485e+00
2.563390250814400861e+00 5.064728403891313846e+00 5.364380649261516254e+00
1.928284105138241999e+00 6.244637717131016785e+00 8.966503373281943468e+00
4.182393765400047592e+00 5.853361031301501427e+00 4.665533430831988682e+00
1.543236204518349641e+00 7.854258470832816696e-01 8.835399293236938512e-01
6.489344692549878779e-01 3.716192291463902286e+00 3.702504124327833601e+00
2.836299800723120157e+00 6.010361966850493509e+00 8.118089368937734918e+00
7.054779132001784969e-01 1.174244255691288874e+00 1.704921911675628676e+00
2.996798363399748588e+00 6.038707624081395942e+00 4.511375204278962769e+00
9.176263421770276540e-01 1.003618584485376664e+00 7.126587250630878057e-01
6.608139787880584759e-01 2.831635929034670873e+00 2.736859192448128031e+00
2.657760045517165270e+00 5.894324191412398939e+00 5.519863617256073773e+00
1.273585307940171774e+00 2.705849995463840862e+00 3.263313601075827464e+00
2.045524124174110892e+00 2.752269530991005020e+00 3.155624759257671386e+00
1.377384934736259225e+00 3.165873550146884430e+00 3.272189648429258746e+00
2.675432295225337764e+00 6.330320015911500953e+00 5.535574582551840095e+00
1.602887915456903345e+00 2.928273719023597899e+00 3.475855860188786117e+00
3.207748567949254559e-01 2.643767651480525505e+00 3.035535381379956377e+00
1.021984562508218009e+00 1.334385470126917328e+00 1.049557637680048172e+00
3.138327934955342791e+00 6.204965635359910969e+00 4.952311270030172352e+00
2.761673687944801614e+00 5.698799361003422881e+00 8.111516319676818298e+00
9.776447026386616557e-01 2.811988100457344597e+00 2.675386470730338750e+00
3.260823483729786254e+00 5.353284289610412472e+00 5.467115550761592502e+00
5.828263103443673820e-01 5.273005021323766695e-01 1.303560122032555002e+00
1.179188788967676427e+00 3.350929619482069022e+00 2.631994386496776528e+00
6.909339212920337925e-01 2.148964823780929123e+00 3.134731090431115863e+00
1.228661280982629389e+00 3.142238541355671266e+00 2.931287073220123052e+00
1.277360192687540419e+00 1.183349890992103859e+00 5.404903871915878177e-01
1.441198826437394942e+00 5.608362650623305967e+00 7.522501237109036509e+00
9.770648502008086878e-01 2.810042456912087872e+00 3.328924232940221994e+00
2.424016044273660242e+00 6.274725875920791118e+00 4.677753297921996456e+00
1.731216428263200324e+00 6.200655969736550865e+00 8.918142307164853122e+00
5.923679350000639054e-01 2.664436583990972718e+00 2.408578227806838612e+00
3.375511027414409559e-01 2.613730962708204153e+00 2.908632182338008132e+00
3.919441725356652917e+00 5.676273307032957405e+00 5.100845244174808890e+00
3.073770505150656529e+00 5.323512861187604805e+00 5.242657769053917782e+00
2.739236135235667113e+00 5.172970104797096624e+00 4.807359786150855463e+00
3.557769598958589796e+00 6.281033916978686626e+00 5.596150936930528452e+00
3.032202496232255573e+00 5.360393405726992633e+00 4.481674116870110858e+00
7.660487050355208050e-01 -2.738982693341411867e-01 8.600354815602563319e-01
8.763930794832779370e-01 1.419285630976554025e+00 1.310413275324713522e+00
7.052305086238626064e-01 2.588744910294913826e+00 3.019614884128577703e+00
-2.810174141322074881e-02 1.919220497919952750e+00 1.090047713112291650e+00
4.800112678426956547e-01 3.868144937793676075e+00 3.601748302161053239e+00
1.489805420902307942e+00 1.319186357166455048e+00 1.331077862303730930e+00
2.052960063911398070e+00 5.972773213319900520e+00 7.950322507135520134e+00
2.952391088906063832e+00 5.960766455506110617e+00 6.268634444826569840e+00
3.152305279101328406e+00 7.332585343313443360e+00 4.868141546203442083e+00
1.059012885904427881e-01 3.403598532993108439e+00 3.016911053158271461e+00
-3.947169693355812026e-01 3.042404863501812162e+00 2.282105866942663486e+00
1.779643210819150445e+00 6.171058455054085456e+00 7.965542334155217397e+00
8.253694971685396897e-01 4.352059815687889799e-01 6.202439311535293820e-01
1.902400232169918937e+00 2.342997995732841510e+00 3.332343088867513625e+00
3.150354923334834467e+00 6.160557065054396375e+00 4.895815464945442841e+00
2.158962703681212236e+00 4.895858212733665837e+00 4.279652382323761550e+00
1.529831206623101458e+00 6.254473781888994388e+00 7.888549756717737615e+00
1.285536756208583320e+00 1.551416595030906453e+00 6.294695687635964987e-01
1.630442506747375564e+00 1.280144288206038761e-01 7.924736058242672909e-01
8.417691468414509881e-01 3.577720107679980721e+00 2.713264202044280538e+00
1.375258129078801739e+00 1.038496685976298295e+00 5.554846551535017607e-01
3.470686369836363028e+00 5.801373193889413749e+00 4.412810292660719114e+00
1.536074198016624592e+00 5.719411688210106703e+00 8.434366545180537855e+00
1.121775856358053547e+00 2.881340975241021063e+00 2.722783518339287223e+00
2.924545564952553800e+00 5.767500379949657585e+00 5.227938830237965462e+00
6.173032255900625653e-01 7.158936764391510277e-01 2.675406267527786319e+00
8.397755944227172087e-01 3.082984558976264555e+00 4.275852293357452538e+00
2.099889079466950026e+00 6.067437836852899835e+00 5.180070385313813475e+00
2.637389263526280558e+00 5.853790985911880185e+00 8.737310335966888886e+00
2.759680225771357964e+00 5.002788485155232223e+00 5.935445439488250763e+00
7.985241795232146389e-01 3.730457184607562482e+00 3.379750218631124792e+00
7.515098718209117790e-01 1.623235213874862470e+00 1.116336020667207940e+00
3.407713921292927495e+00 6.332651681200731630e+00 5.005734953207008786e+00
3.463897732984529965e-01 7.765560583614721235e-01 1.926101786636327251e+00
2.648014573458671084e+00 6.036414181509594634e+00 7.761375884356717769e+00
1.057356417257609316e+00 8.069019737879886689e-01 3.348553885291946086e-01
1.036858540582235699e+00 1.962988117903677221e+00 2.908769296746767985e+00
2.926515510967014899e-01 1.023713504057378154e+00 1.294972263973039883e+00
2.890039947683749944e+00 5.890634467489768156e+00 4.211439980159197738e+00
3.090536033139503314e+00 6.304921549663546898e+00 4.624297674616725473e+00
2.200452901753816803e+00 6.063085840556036388e+00 8.078784338799410492e+00
1.074522548105549369e+00 2.613508665575763334e+00 2.610032199852370560e+00
1.377639689903454867e+00 1.135582023008224084e+00 1.032720221588349974e+00
5.586912896258335870e-01 9.192204306862432617e-01 8.477126638625236410e-01
7.600907344271705668e-01 2.422941970738839323e+00 1.996101786321347937e+00
2.755556440358652548e+00 6.882458400257397635e+00 4.731679054592202505e+00
2.031492363163053927e+00 6.897833306412435306e+00 4.251997708379507301e+00
3.149312011753530705e+00 6.519658513271099132e+00 5.280121701746050888e+00
1.178915860333753063e+00 3.103168120360175308e+00 2.823865548608750498e+00
2.955230020938310886e+00 6.103673600021132017e+00 4.991484762360721916e+00
2.120812086097508598e+00 5.501446192817873282e+00 8.484244700928373462e+00
2.053267144155150437e+00 5.016578412114252927e+00 8.361068733211162396e+00
2.089162209782283952e+00 5.834013823659337739e+00 7.427976193751946177e+00
2.269862446510225507e+00 5.867938929343846866e+00 6.670522007011276955e+00
3.053047177978891025e+00 5.728627300258430921e+00 5.253257711286892118e+00
8.826143826071163323e-01 1.291760488185541567e+00 7.128383008930720965e-01
1.082579358079268417e+00 1.076959590700533820e+00 2.596258283291810187e+00
8.363406384470972732e-02 1.705519043038703497e+00 6.094001201091152620e-01
9.104260623897686422e-01 2.945359081785133171e+00 2.156667083129093943e+00
2.624140966873170555e+00 5.662166165820162078e+00 5.672759828290206308e+00
3.919632600475895678e+00 6.288416073127336858e+00 6.050747739160442507e+00
3.092011005159348791e+00 5.719163165770975610e+00 5.214502031959709960e+00
3.340987149289950331e+00 6.614263983859559382e+00 4.906751475115187056e+00
3.373206883251879784e+00 6.256072748127865957e+00 5.593637378547505534e+00
3.962076624789682144e-01 1.057522674011415864e+00 1.112265722414793601e+00
1.626198778393908917e+00 6.482697387548598478e+00 7.412013358958841280e+00
1.402074470873138079e+00 6.483146393997309076e+00 7.852794992371181060e+00
2.489707257401597040e+00 5.757357243807046387e+00 4.740790086115052482e+00
9.315819113551153663e-01 2.717205850104850828e+00 2.384919048465981462e+00
9.253670585163130680e-01 1.285126756094711942e+00 1.574286411158945853e+00
2.956449445341047699e+00 5.808921605747177530e+00 4.765797665555423279e+00
2.072753638094234852e+00 6.008757159659908531e+00 8.563653034595084534e+00
6.918651323496568528e-01 3.271069346466793704e+00 2.465041550924127023e+00
8.932813236516986555e-01 1.037175787202244903e+00 1.015032127002284845e+00
1.332412340135408879e+00 1.088826987419420300e+00 7.081280878801270440e-01
3.225405032749939060e+00 6.863901635364058507e+00 5.154911559744369320e+00
4.259362029678253059e+00 5.769991215148969843e+00 4.246650356042305674e+00
3.121634849360085173e+00 5.861177620401869071e+00 4.796197327971214008e+00
8.402842636810997634e-01 2.740974868543538001e+00 4.168642828461395666e+00
1.616377331733559686e+00 6.302189446861773625e+00 7.660650673235275931e+00
1.356826418678648949e+00 6.413464517880119509e+00 8.492328699223088861e+00
2.017883680990096185e+00 5.854786302717569058e+00 7.770617980140188230e+00
3.104227773787603173e+00 6.399493075319114155e+00 4.912594027211518721e+00
1.673154679421002600e+00 3.313461332619660471e-01 4.746363026117628170e-01
4.077402931154066046e-01 6.855139988436940168e-01 8.428634092458007210e-01
2.437260238732307016e+00 6.553059652913160171e+00 5.079947038528200842e+00
1.391435647206951565e+00 1.594127680623678156e+00 1.120128045247219983e+00
2.460741410011059171e-01 2.764386598865538058e+00 3.617868516765853748e+00
2.215265988350924031e-01 3.109183411498928074e+00 2.776346975034125197e+00
1.203186247145872301e+00 2.508717388484789534e+00 3.257014196592645572e+00
9.811816995805836550e-01 1.605993830147898649e+00 7.052836294707518494e-01
1.977455507656142863e+00 2.998771829553541046e+00 3.598101892647327826e+00
1.989448373353914779e-01 1.882672513442869011e+00 1.307926596896304527e+00
1.576275718117246871e+00 5.583090743016111190e+00 8.534477984619297075e+00
3.174701278335320342e+00 5.966138692929285448e+00 4.823499986940585238e+00
1.669448272736307803e+00 3.154603575584151720e+00 3.332429359850276551e+00
3.051233259663746367e+00 5.956897495577577750e+00 5.488228882950254572e+00
1.351374119784589656e+00 2.922803396149707300e+00 2.627360151942100597e+00
2.969619470258304084e+00 5.602335691554289454e+00 5.227019354864074430e+00
1.842303811089141208e+00 6.000560763068813586e+00 5.395333661284034577e+00
3.165199849179866742e+00 6.004525575197359188e+00 5.499630212450179023e+00
1.170708802768839707e+00 6.606845875651359279e+00 9.139892773951245886e+00
1.131669857625057896e+00 2.390358889376426266e+00 3.223947510471527167e+00
2.527780758731359434e+00 5.679274175554095194e+00 4.569153922138525559e+00
2.295601104321432828e+00 6.397805144115487508e+00 7.395371732565466871e+00
7.652593850941433740e-01 2.997007316358619278e+00 1.923379769629249392e+00
1.748097900784558956e+00 6.024024514161126831e+00 7.903241054441412672e+00
1.712277662021145286e+00 7.996227635557326963e-01 8.244018138556461484e-01
2.942272808513918925e+00 5.899959904067658023e+00 5.043676603699422500e+00
1.078747479417413224e+00 5.428444165945787603e+00 8.576821600777911669e+00
1.380821784538556196e+00 2.933653183902940054e+00 3.114505864559137027e+00
2.044763410811526683e+00 6.166848529186402139e+00 7.243371437190678108e+00
1.861416872088106134e+00 5.420374291041486714e+00 7.631305881337219432e+00
1.325221843567143232e+00 6.054621318010548592e+00 7.419557136509384421e+00
7.790043188226470905e-01 -3.278262906487980910e-01 6.876385704348682015e-01
1.286951621301680948e+00 1.943090826001681259e+00 1.224626354900720582e+00
2.605689353222328197e+00 5.615190504086289280e+00 4.534706226017277686e+00
2.742453453731481083e+00 5.738653489632032922e+00 4.955771244226892414e+00
9.887042218108302860e-01 1.002563844646210400e+00 1.113485879181235871e+00
3.016627572942593094e+00 5.709137775059169861e+00 8.284387322330889702e+00
3.683584936490766459e+00 4.862224243554255310e+00 4.854296278617206362e+00
5.032883973192419091e-01 3.357479497227968235e+00 2.641470212797034200e+00
1.189372751145469254e+00 1.565846085599705839e-01 1.798692821103083261e+00
2.137619027510816228e+00 6.471868267588012813e+00 8.093032304489549134e+00
1.519279281548046479e+00 5.296443040510803613e+00 7.720831093347884533e+00
2.700423789998462887e-01 1.608580984775573430e+00 1.204254879290682645e+00
6.721686613011439437e-01 1.803490349658798175e+00 1.254587000275017905e+00
1.912446449305431617e+00 5.239770489698625688e+00 8.472443957283523730e+00
1.444967723530917958e+00 1.162169944060659654e+00 1.048138767437097219e+00
8.831711456967562546e-01 6.109972134069671101e-01 1.094474322460343263e+00
1.797120427340343829e+00 6.122604893470036558e+00 7.995451511678092871e+00
7.130262835504299623e-01 1.369392305384248054e+00 6.787139601768001906e-01
9.151269947600098043e-01 2.512864482814752165e+00 3.286385830099568306e+00
1.028625791289478730e+00 8.534183260114268643e-01 1.495006233450996369e+00
1.367983167699689862e+00 -2.970309763191905095e-01 2.424948682338340378e-01
6.545760624599923361e-01 3.659086028859686035e+00 2.625105200595615251e+00
1.059435053626454071e+00 3.042921055279528275e+00 3.910312821599431388e+00
2.190541280763574683e+00 6.484530360305665653e+00 6.766031486504250125e+00
3.258233464782882560e+00 5.626102424429460847e+00 5.033737731643907587e+00
1.369571741836064893e+00 1.353010339915557747e+00 9.222608745116906981e-01
3.270474952852671979e+00 5.843231307242447770e+00 5.207493542569546996e+00
3.790064519227190898e-01 2.558373604122440526e+00 2.520086999263986272e+00
1.090160509163921487e+00 2.942844737148067491e+00 2.504074449770026689e+00
2.136454166451081438e+00 5.462322198438689824e+00 7.465288538794028206e+00
8.621256550594963430e-01 -4.369865297377981683e-01 1.496319835153800737e+00
3.595846916836655804e+00 6.534182467237440228e+00 4.713960460452136125e+00
1.393679204747366729e+00 3.055354513168150099e+00 3.062463806188874038e+00
5.217857977628366228e-01 3.949709405682278796e+00 4.040117521401028533e+00
1.457282828919929107e+00 5.779963629913925871e+00 8.010538585273629053e+00
1.256081602222039573e+00 2.871621090650706698e+00 2.930465641222261830e+00
2.445688987392901748e+00 5.641499525944176696e+00 5.079127579844401552e+00
1.714683143862854697e+00 3.127159197600242635e+00 2.582098157398368787e+00
9.451880171566652278e-01 2.895893826175804708e+00 2.538067338215948432e+00
1.616836210511834349e+00 9.314837738364251107e-01 -5.130413199829979565e-01
1.373755289796267265e+00 -6.142854276446447770e-01 1.024969800618840576e+00
1.938984813335526969e+00 5.328093739282160790e+00 7.287130230575384005e+00
1.278520510019796053e-01 1.538257236778857617e+00 1.755030647928006449e-01
1.041380842624917591e+00 2.068883262283310209e+00 3.352961021396840824e+00
1.268268194450622666e+00 2.629439701604368018e+00 2.906557272403780257e+00
2.661568946756423859e+00 5.798912171377420322e+00 4.487169882534640664e+00
1.059940935470404799e+00 9.752120822387710941e-01 1.609756273272421545e+00
1.642760802962638822e+00 8.849007969053575007e-01 1.434405901265439764e+00
2.629642306028151744e+00 6.559933882896468837e+00 8.088021182584480329e+00
6.161302949476952229e-01 2.213370162107964667e+00 2.849033012982384427e+00
2.566518062170152881e+00 5.961254819127685067e+00 5.225270027203677614e+00
3.278251832190734572e+00 6.344770620087735402e+00 4.981891343173290743e+00
2.081638349913395025e+00 5.213394512658328317e+00 8.265546845994192537e+00
1.076366983481668704e+00 9.222521116197369695e-01 1.279336722093435963e+00
3.174019180179411315e+00 6.389447304141045336e+00 3.798216955331755518e+00
8.671760291283259203e-01 2.502999651994286090e+00 2.495198969896371466e+00
2.110551245505116746e+00 5.484061189257782409e+00 7.881229308375782061e+00
1.429310560141703101e+00 2.817588781961531730e+00 2.691044332563130137e+00
1.900603433885137861e+00 6.613956999557664140e+00 8.076647813694629363e+00
1.170144215205192850e+00 2.165384756129782318e+00 3.197045754381695026e+00
2.542388812825532529e+00 6.271148870284541488e+00 7.994031496612199028e+00
